RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-493.9262;355.0638;914.7541;-420.8067;441.1331;1129.4179;-366.9583;423.9873;1456.7487
-495.0940;354.7156;915.6748;-420.6752;441.8635;1129.3130;-366.9632;423.7433;1456.7371
-496.4376;354.2613;916.7297;-420.6288;442.5997;1129.2277;-366.9705;423.5088;1456.7306
-497.9749;353.6852;917.9243;-420.6843;443.2925;1129.1422;-366.9759;423.3168;1456.7317
-499.7213;352.9741;919.2715;-420.8561;443.9444;1129.0698;-366.9752;423.1602;1456.7369
-501.6914;352.1125;920.7830;-421.1643;444.5164;1128.9928;-366.9632;423.0335;1456.7405
-503.8976;351.0805;922.4710;-421.6021;445.0331;1128.9377;-366.9414;422.9118;1456.7426
-506.3530;349.8595;924.3466;-422.1793;445.4771;1128.8982;-366.9116;422.7954;1456.7420
-509.0648;348.4334;926.4222;-422.9077;445.8361;1128.8683;-366.8707;422.6810;1456.7338
-512.0423;346.7804;928.7163;-423.7998;446.1165;1128.8701;-366.8149;422.5602;1456.7144
-515.2931;344.8868;931.2410;-424.8662;446.3000;1128.9021;-366.7426;422.4438;1456.6811
-518.8268;342.7484;934.0129;-426.0919;446.3775;1129.0116;-366.6588;422.3331;1456.6447
-522.6422;340.3574;937.0415;-427.5088;446.3256;1129.1676;-366.5572;422.2308;1456.5943
-526.7422;337.7112;940.3301;-429.1298;446.1279;1129.3660;-366.4353;422.1352;1456.5274
-531.1247;334.8088;943.9016;-430.9661;445.7598;1129.5949;-366.2917;422.0539;1456.4415
-535.7860;331.6498;947.7622;-433.0122;445.2331;1129.8834;-366.1260;421.9772;1456.3373
-540.7185;328.2322;951.9314;-435.2668;444.5787;1130.2632;-365.9355;421.8881;1456.2116
-545.9118;324.5583;956.4264;-437.7370;443.7753;1130.7195;-365.7184;421.8061;1456.0647
-551.3501;320.6372;961.2577;-440.4165;442.8428;1131.2793;-365.4740;421.7422;1455.9021
-557.0221;316.4807;966.4363;-443.2920;441.7407;1131.8868;-365.1940;421.7975;1455.7353
-562.9035;312.1025;971.9683;-446.3807;440.4489;1132.5855;-364.8699;421.9630;1455.5583
-568.9723;307.5168;977.8651;-449.6865;438.9714;1133.3999;-364.5056;422.2223;1455.3700
-575.2030;302.7425;984.1279;-453.1986;437.3062;1134.3390;-364.1038;422.5713;1455.1716
-581.5597;297.7910;990.7528;-456.8979;435.4594;1135.4144;-363.6702;423.0113;1454.9679
-588.0109;292.6753;997.7412;-460.7668;433.4372;1136.6352;-363.2152;423.5414;1454.7683
-594.5309;287.4032;1005.0975;-464.7918;431.2302;1138.0073;-362.7432;424.1639;1454.5721
-601.0869;281.9890;1012.8328;-468.9472;428.8474;1139.5360;-362.2597;424.8669;1454.3790
-607.6458;276.4392;1020.9382;-473.2284;426.2798;1141.2163;-361.7783;425.6431;1454.1965
-614.1744;270.7709;1029.4130;-477.6119;423.5325;1143.0567;-361.3030;426.4745;1454.0217
-620.6381;265.0014;1038.2497;-482.0844;420.6009;1145.0590;-360.8464;427.3482;1453.8579
-627.0093;259.1467;1047.4386;-486.6280;417.4947;1147.2311;-360.4161;428.2385;1453.7064
-633.2500;253.1757;1056.9511;-491.2234;414.2275;1149.5840;-360.0185;429.1207;1453.5661
-639.3515;247.1452;1066.7991;-495.9007;410.8164;1152.1568;-359.6650;429.8861;1453.4254
-645.2927;241.0748;1076.9650;-500.5986;407.3335;1154.9459;-359.3495;430.5617;1453.2836
-651.0496;234.9982;1087.4093;-505.2877;403.7304;1157.9537;-359.0790;431.1492;1453.1578
-656.6057;228.9163;1098.1422;-509.9465;400.0092;1161.1481;-358.8643;431.6527;1453.0617
-661.9541;222.8685;1109.1391;-514.5685;396.1701;1164.5147;-358.7146;432.0573;1453.0058
-667.1058;216.9007;1120.3922;-519.1448;392.2127;1168.0350;-358.6171;432.3676;1452.9766
-672.0381;210.9885;1131.8344;-523.6677;388.1255;1171.6975;-358.5723;432.6031;1452.9763
-676.7513;205.1353;1143.4418;-528.1433;383.9092;1175.5110;-358.5758;432.7562;1453.0030
-681.2288;199.3559;1155.1791;-532.5546;379.5719;1179.4830;-358.6188;432.8164;1453.0540
-685.4855;193.6599;1167.0319;-536.8937;375.1109;1183.6034;-358.7045;432.7925;1453.1402
-689.5199;188.0485;1178.9605;-541.1517;370.5435;1187.8790;-358.8294;432.6741;1453.2692
-693.3327;182.5159;1190.9373;-545.3273;365.8764;1192.3172;-358.9908;432.4723;1453.4384
-696.9417;177.1419;1202.9444;-549.4194;361.1142;1196.9163;-359.1887;432.1948;1453.6493
-700.2942;171.8327;1214.8840;-553.3975;356.2622;1201.6943;-359.4185;431.8779;1453.9019
-703.4605;166.6371;1226.8465;-557.2927;351.2777;1206.6185;-359.7010;431.4996;1454.2172
-706.4533;161.5064;1238.7960;-561.1079;346.2112;1211.6757;-360.0240;431.0597;1454.5831
-709.2746;156.4539;1250.6699;-564.8451;341.0713;1216.8926;-360.3913;430.5595;1455.0171
-711.9365;151.4544;1262.4524;-568.4955;335.8622;1222.2729;-360.7876;430.0114;1455.5081
-714.4288;146.4732;1274.1099;-572.0566;330.5978;1227.8314;-361.2143;429.4140;1456.0599
-716.7740;141.5511;1285.6685;-575.5227;325.3127;1233.5811;-361.6683;428.7543;1456.6800
-718.9817;136.6913;1297.1139;-578.8804;320.0165;1239.4991;-362.1529;428.0544;1457.3724
-721.0718;131.8892;1308.4423;-582.1308;314.7272;1245.5871;-362.6705;427.3295;1458.1338
-723.0445;127.1360;1319.6294;-585.2747;309.4620;1251.8440;-363.2306;426.6053;1458.9842
-724.9159;122.4339;1330.6859;-588.3084;304.2320;1258.2666;-363.8133;425.8779;1459.8903
-726.6947;117.7875;1341.5915;-591.2202;299.0432;1264.8361;-364.4112;425.1439;1460.8422
-728.3925;113.1713;1352.3528;-594.0054;293.8977;1271.5466;-365.0205;424.4117;1461.8367
-730.0539;108.6370;1363.0043;-596.6501;288.7946;1278.3760;-365.6457;423.6891;1462.8802
-731.6266;104.1374;1373.4376;-599.1457;283.7337;1285.3036;-366.2802;422.9987;1463.9488
-733.1157;99.7016;1383.6805;-601.4907;278.7246;1292.3322;-366.9258;422.3452;1465.0465
-734.5257;95.3338;1393.7429;-603.6783;273.7771;1299.4482;-367.5665;421.7203;1466.1610
-735.8541;91.0388;1403.6291;-605.7054;268.8935;1306.6340;-368.2047;421.1204;1467.3046
-737.0984;86.8194;1413.3401;-607.5746;264.0912;1313.8850;-368.8365;420.5282;1468.4894
-738.2248;82.6070;1422.7830;-609.2777;259.3666;1321.1640;-369.4659;419.9482;1469.7244
-739.2658;78.4770;1432.0432;-610.8233;254.7313;1328.4809;-370.0895;419.3562;1471.0140
-740.2188;74.4280;1441.1158;-612.2046;250.1854;1335.8067;-370.7046;418.7533;1472.3512
-741.0803;70.4716;1449.9987;-613.4215;245.7365;1343.1267;-371.2925;418.1175;1473.6888
-741.8429;66.6073;1458.6808;-614.4703;241.3825;1350.4070;-371.8696;417.4894;1475.0295
-742.5027;62.8476;1467.1718;-615.3655;237.1407;1357.6786;-372.4332;416.8589;1476.3745
-743.0500;59.1923;1475.4661;-616.0939;233.0123;1364.8900;-372.9843;416.2324;1477.7468
-743.4801;55.6514;1483.5754;-616.6609;229.0164;1372.0288;-373.5170;415.6061;1479.1422
-743.7867;52.2286;1491.4974;-617.0790;225.1623;1379.0824;-374.0262;414.9634;1480.5623
-743.9665;48.9287;1499.2327;-617.3532;221.4537;1386.0157;-374.5131;414.3232;1481.9937
-744.0203;45.7605;1506.7776;-617.4924;217.8901;1392.8129;-374.9808;413.7097;1483.4160
-743.9473;42.7321;1514.1274;-617.5049;214.4833;1399.4611;-375.4293;413.1347;1484.8060
-743.7454;39.8437;1521.2785;-617.3902;211.2235;1405.9319;-375.8628;412.6188;1486.1514
-743.4459;37.1727;1528.3261;-617.1612;208.1157;1412.2199;-376.2776;412.1646;1487.4298
-743.0113;34.6513;1535.1835;-616.8188;205.1596;1418.3032;-376.6758;411.7870;1488.6274
-742.4418;32.2898;1541.8512;-616.3658;202.3523;1424.1614;-377.0593;411.4897;1489.7488
-741.7375;30.0792;1548.3279;-615.8134;199.6914;1429.7900;-377.4306;411.2684;1490.8077
-740.9025;28.0239;1554.6145;-615.1729;197.1833;1435.2042;-377.7875;411.1016;1491.8163
-739.9401;26.1143;1560.7083;-614.4425;194.8101;1440.3524;-378.1398;411.0134;1492.7788
-738.8569;24.3425;1566.6094;-613.6521;192.5820;1445.2618;-378.4888;410.9947;1493.6653
-737.6616;22.7016;1572.3140;-612.8169;190.4997;1449.9422;-378.8340;411.0343;1494.4628
-736.3597;21.1825;1577.8183;-611.9448;188.5579;1454.3976;-379.1800;411.1376;1495.1718
-734.9625;19.7786;1583.1227;-611.0476;186.7656;1458.6432;-379.5229;411.2879;1495.7910
-733.4807;18.4768;1588.2263;-610.1322;185.1232;1462.6888;-379.8560;411.4660;1496.3218
-731.9280;17.2677;1593.1310;-609.2042;183.6116;1466.5249;-380.1801;411.6760;1496.7874
-730.3225;16.1410;1597.8304;-608.2709;182.2251;1470.1626;-380.4974;411.9200;1497.1846
-728.6822;15.0862;1602.3197;-607.3395;180.9610;1473.6211;-380.8080;412.1863;1497.5246
-727.0256;14.0946;1606.5914;-606.4133;179.8074;1476.9037;-381.1059;412.4689;1497.8228
-725.3729;13.1567;1610.6455;-605.5037;178.7631;1480.0289;-381.3871;412.7589;1498.0818
-723.7404;12.2730;1614.4865;-604.6163;177.8236;1483.0058;-381.6577;413.0597;1498.3077
-722.1427;11.4373;1618.1141;-603.7519;176.9765;1485.8307;-381.9237;413.3778;1498.5043
-720.5916;10.6439;1621.5244;-602.9118;176.2074;1488.5096;-382.1951;413.7231;1498.6727
-719.1016;9.8970;1624.7203;-602.0917;175.5012;1491.0457;-382.4700;414.0965;1498.7924
-717.6793;9.1927;1627.7006;-601.2961;174.8607;1493.4559;-382.7496;414.4921;1498.8737
-716.3338;8.5292;1630.4708;-600.5227;174.2929;1495.7471;-383.0360;414.9054;1498.9245
-715.0684;7.9062;1633.0379;-599.7636;173.7735;1497.8985;-383.3310;415.3436;1498.9442
-713.8807;7.3220;1635.4058;-599.0189;173.2897;1499.9063;-383.6427;415.8231;1498.9437
-712.7679;6.7731;1637.5839;-598.2936;172.8534;1501.7906;-383.9719;416.3328;1498.9034
-711.7242;6.2600;1639.5852;-597.5847;172.4534;1503.5445;-384.3183;416.8731;1498.8309
-710.7430;5.7855;1641.4166;-596.8946;172.0940;1505.1680;-384.6777;417.4397;1498.7192
-709.8163;5.3463;1643.0851;-596.2257;171.7727;1506.6597;-385.0491;418.0317;1498.5632
-708.9336;4.9437;1644.5975;-595.5780;171.4902;1508.0227;-385.4393;418.6584;1498.3623
-708.0839;4.5708;1645.9560;-594.9492;171.2425;1509.2511;-385.8436;419.3201;1498.1131
-707.2593;4.2333;1647.1691;-594.3406;171.0363;1510.3521;-386.2518;420.0059;1497.8238
-706.4471;3.9290;1648.2535;-593.7567;170.8817;1511.3309;-386.6450;420.6950;1497.5004
-705.6385;3.6568;1649.2205;-593.1998;170.7850;1512.1878;-387.0218;421.3913;1497.1785
-704.8268;3.4117;1650.0805;-592.6719;170.7383;1512.9141;-387.3734;422.0864;1496.8569
-704.0063;3.1898;1650.8316;-592.1763;170.7342;1513.5114;-387.7031;422.7807;1496.5386
-703.1766;2.9894;1651.4736;-591.7186;170.7763;1513.9948;-388.0211;423.4816;1496.2257
-702.3382;2.8147;1652.0095;-591.3001;170.8641;1514.3689;-388.3195;424.1780;1495.9085
-701.4954;2.6655;1652.4434;-590.9201;170.9905;1514.6361;-388.5956;424.8674;1495.6001
-700.6519;2.5426;1652.7848;-590.5814;171.1590;1514.8070;-388.8413;425.5385;1495.3028
-699.8102;2.4439;1653.0396;-590.2833;171.3639;1514.8839;-389.0589;426.1956;1495.0256
-698.9746;2.3757;1653.2206;-590.0236;171.6072;1514.8771;-389.2572;426.8445;1494.7624
-698.1485;2.3408;1653.3372;-589.8016;171.8883;1514.7932;-389.4341;427.4763;1494.5151
-697.3387;2.3479;1653.3989;-589.6173;172.2050;1514.6405;-389.5891;428.0877;1494.2812
-696.5511;2.3876;1653.4162;-589.4702;172.5513;1514.4246;-389.7298;428.6857;1494.0545
-695.7997;2.4706;1653.3856;-589.3570;172.9287;1514.1546;-389.8637;429.2773;1493.8277
-695.0948;2.5923;1653.3046;-589.2770;173.3348;1513.8402;-389.9873;429.8508;1493.5838
-694.4467;2.7552;1653.1710;-589.2242;173.7638;1513.4895;-390.1215;430.4318;1493.3279
-693.8623;2.9595;1652.9904;-589.1948;174.2122;1513.1091;-390.2515;431.0043;1493.0513
-693.3410;3.2040;1652.7707;-589.1834;174.6756;1512.7017;-390.3741;431.5699;1492.7695
-692.8842;3.4797;1652.5249;-589.1872;175.1479;1512.2699;-390.4977;432.1378;1492.4921
-692.4864;3.7834;1652.2526;-589.2046;175.6287;1511.8212;-390.6143;432.7033;1492.2210
-692.1415;4.1123;1651.9556;-589.2362;176.1197;1511.3640;-390.7329;433.2701;1491.9516
-691.8446;4.4636;1651.6383;-589.2800;176.6151;1510.9026;-390.8548;433.8378;1491.6817
-691.5870;4.8282;1651.3031;-589.3367;177.1106;1510.4367;-390.9729;434.3976;1491.4195
-691.3624;5.1968;1650.9487;-589.4039;177.6002;1509.9651;-391.0868;434.9520;1491.1638
-691.1641;5.5594;1650.5760;-589.4800;178.0833;1509.4927;-391.2054;435.5061;1490.9131
-690.9837;5.9159;1650.1834;-589.5634;178.5596;1509.0226;-391.3241;436.0526;1490.6644
-690.8465;6.2769;1649.7643;-589.6465;179.0264;1508.5469;-391.4408;436.6066;1490.4356
-690.7093;6.6379;1649.3452;-589.7297;179.4933;1508.0712;-391.5576;437.1606;1490.2068
-690.5720;6.9990;1648.9261;-589.8128;179.9602;1507.5955;-391.6743;437.7146;1489.9781
-690.4348;7.3600;1648.5070;-589.8960;180.4271;1507.1198;-391.7911;438.2686;1489.7493
-690.2976;7.7210;1648.0880;-589.9791;180.8940;1506.6441;-391.9079;438.8225;1489.5206
-690.1604;8.0820;1647.6689;-590.0623;181.3609;1506.1684;-392.0246;439.3765;1489.2918
